OrderDetailsID,OrderID,ProductID,Quantity,Date,PriceApplied,CostApplied
2100,Ord-1270,3,1,10/04/2026 13:57:16,12000,2972.47
2101,Ord-1270,7,1,10/04/2026 13:57:22,7000,1738.64
2102,Ord-1271,9,1,10/04/2026 13:58:32,10000,2607.97
2103,Ord-1271,10,1,10/04/2026 13:58:38,10000,2352.09
2104,Ord-1272,9,1,10/04/2026 14:00:26,10000,2607.97
2105,Ord-1272,9,1,10/04/2026 14:00:48,10000,2607.97
2106,Ord-1273,1,1,10/04/2026 14:04:32,12000,2607.97
2107,Ord-1274,9,1,10/04/2026 14:05:16,10000,2607.97
2108,Ord-1274,12,1,10/04/2026 14:05:25,10000,2768.62
2109,Ord-1275,1,1,10/04/2026 14:06:57,12000,2607.97
2110,Ord-1276,9,2,10/04/2026 14:08:19,10000,2607.97
2111,Ord-1277,9,2,10/04/2026 14:08:56,10000,2607.97
2112,Ord-1278,1,1,10/04/2026 14:09:55,12000,2607.97
2113,Ord-1279,4,1,10/04/2026 14:12:43,12000,2352.09
2114,Ord-1280,6,1,10/04/2026 14:24:35,9000,2607.97
2115,Ord-1280,2,1,10/04/2026 14:24:41,12000,2768.62
2116,Ord-1281,9,2,11/04/2026 21:37:33,10000,2607.97
2117,Ord-1281,5,1,11/04/2026 21:37:51,7000,1814.24
2118,Ord-1282,14,1,11/04/2026 21:39:51,6000,1111.85
2119,Ord-1283,9,2,11/04/2026 21:41:46,10000,2607.97
2120,Ord-1284,9,1,11/04/2026 21:44:16,10000,2607.97
2121,Ord-1284,12,1,11/04/2026 21:44:47,10000,2768.62
2122,Ord-1285,9,3,11/04/2026 21:47:46,10000,2607.97
2123,Ord-1286,8,4,11/04/2026 21:49:50,7000,1738.64
2124,Ord-1287,9,4,11/04/2026 21:51:03,10000,2607.97
2125,Ord-1288,9,2,11/04/2026 21:52:08,10000,2607.97
2126,Ord-1289,9,2,12/04/2026 20:33:18,10000,2607.97
2127,Ord-1289,11,1,12/04/2026 20:33:24,10000,2972.47
2128,Ord-1289,12,1,12/04/2026 20:33:33,10000,2768.62
2129,Ord-1290,1,1,12/04/2026 20:55:01,12000,2607.97
2130,Ord-1291,4,1,12/04/2026 20:56:32,12000,2352.09
2131,Ord-1292,4,1,12/04/2026 21:00:28,12000,2352.09
2132,Ord-1293,9,2,12/04/2026 21:02:51,10000,2607.97
2133,Ord-1293,5,1,12/04/2026 21:03:03,7000,1814.24
2134,Ord-1294,1,1,12/04/2026 21:05:49,12000,2607.97
2135,Ord-1295,1,1,13/04/2026 10:00:00,12000,2607.97
2136,Ord-1296,9,3,13/04/2026 20:38:35,10000,2607.97
2137,Ord-1297,8,2,13/04/2026 20:49:23,7000,1738.64
2138,Ord-1297,7,2,13/04/2026 20:51:32,7000,1738.64
2139,Ord-1297,11,2,13/04/2026 20:51:44,10000,2972.47
2140,Ord-1297,12,1,13/04/2026 20:51:53,10000,2768.62
2141,Ord-1297,10,1,13/04/2026 20:52:12,10000,2352.09
2142,Ord-1297,9,2,13/04/2026 20:52:44,10000,2607.97
2143,Ord-1298,9,1,13/04/2026 20:55:37,10000,2607.97
2144,Ord-1298,10,1,13/04/2026 20:56:03,10000,2352.09
2145,Ord-1299,10,1,13/04/2026 20:58:44,10000,2352.09
2146,Ord-1299,11,1,13/04/2026 20:58:55,10000,2972.47
2147,Ord-1300,9,2,13/04/2026 21:00:47,10000,2607.97
2148,Ord-1300,7,2,13/04/2026 21:00:53,7000,1738.64
2149,Ord-1301,9,2,13/04/2026 21:04:37,10000,2607.97
2150,Ord-1301,8,1,13/04/2026 21:04:47,7000,1738.64
2151,Ord-1301,5,1,13/04/2026 21:04:53,7000,1814.24
2152,Ord-1302,5,2,14/04/2026 20:32:30,7000,1814.24
2153,Ord-1303,9,2,14/04/2026 20:36:22,10000,2607.97
2154,Ord-1304,5,1,15/04/2026 11:19:34,7000,1814.24
2155,Ord-1304,8,1,15/04/2026 11:19:42,7000,1738.64
2156,Ord-1305,5,1,15/04/2026 11:21:04,7000,1814.24
2157,Ord-1306,1,1,15/04/2026 13:38:12,12000,2607.97
2158,Ord-1307,9,2,16/04/2026 10:18:11,10000,2607.97
2159,Ord-1307,10,1,16/04/2026 10:18:28,10000,2352.09
2160,Ord-1307,11,1,16/04/2026 10:18:36,10000,2972.47
2161,Ord-1307,6,1,16/04/2026 10:19:11,9000,2607.97
2162,Ord-1307,7,1,16/04/2026 10:19:22,7000,1738.64
2163,Ord-1307,8,1,16/04/2026 10:19:29,7000,1738.64
2164,Ord-1307,5,1,16/04/2026 10:19:39,7000,1814.24
2165,Ord-1308,9,2,16/04/2026 20:14:40,10000,2607.97
2166,Ord-1309,9,1,16/04/2026 20:16:19,10000,2607.97
2167,Ord-1309,10,1,16/04/2026 20:16:32,10000,2352.09
2168,Ord-1309,5,1,16/04/2026 20:17:26,7000,1814.24
2169,Ord-1310,4,1,16/04/2026 20:18:28,12000,2352.09
2170,Ord-1311,9,2,16/04/2026 20:19:40,10000,2607.97
2171,Ord-1312,9,1,16/04/2026 20:20:44,10000,2607.97
2172,Ord-1312,10,1,16/04/2026 20:20:49,10000,2352.09
2173,Ord-1312,11,1,16/04/2026 20:20:54,10000,2972.47
2174,Ord-1312,12,1,16/04/2026 20:21:00,10000,2768.62
2175,Ord-1313,14,10,18/04/2026 20:44:54,12000,1111.85
2176,Ord-1313,8,6,18/04/2026 20:45:01,12000,1738.64
2177,Ord-1314,9,3,18/04/2026 17:53:07,10000,2607.97
2178,Ord-1315,8,1,18/04/2026 19:31:41,7000,1738.64
2179,Ord-1316,9,3,18/04/2026 19:33:23,10000,2607.97
2180,Ord-1317,1,1,18/04/2026 19:35:55,12000,2607.97
2181,Ord-1318,17,1,18/04/2026 19:38:31,6000,1127.11
2182,Ord-1319,9,2,18/04/2026 19:40:34,10000,2607.97
2183,Ord-1320,6,1,18/04/2026 19:46:00,9000,2607.97
2184,Ord-1321,9,1,18/04/2026 19:47:02,10000,2607.97
2185,Ord-1321,11,1,18/04/2026 19:47:08,10000,2972.47
2186,Ord-1322,9,3,18/04/2026 20:59:49,10000,2607.97
2187,Ord-1323,8,4,18/04/2026 21:03:23,7000,1738.64
2188,Ord-1324,9,2,18/04/2026 22:00:03,10000,2607.97
2189,Ord-1325,9,3,18/04/2026 22:01:44,10000,2607.97
2190,Ord-1326,9,2,18/04/2026 22:02:41,10000,2607.97
2191,Ord-1327,9,3,18/04/2026 22:03:34,10000,2607.97
2192,Ord-1328,9,2,18/04/2026 22:05:33,10000,2607.97
2193,Ord-1328,5,1,18/04/2026 22:05:41,7000,1814.24
2194,Ord-1329,9,2,18/04/2026 22:08:01,10000,2607.97
2195,Ord-1330,10,1,18/04/2026 22:09:14,10000,2352.09
2196,Ord-1330,11,1,18/04/2026 22:09:22,10000,2972.47
2197,Ord-1331,14,1,19/04/2026 21:31:35,6000,1111.85
2198,Ord-1331,15,1,19/04/2026 21:31:42,6000,1176.12
2199,Ord-1331,16,1,19/04/2026 21:31:54,6000,1257.66
2200,Ord-1332,1,1,19/04/2026 21:33:09,12000,2607.97
2201,Ord-1333,1,1,19/04/2026 21:34:42,12000,2607.97
2202,Ord-1334,1,1,19/04/2026 21:35:45,12000,2607.97
2203,Ord-1335,14,1,19/04/2026 21:36:50,6000,1111.85
2204,Ord-1335,16,1,19/04/2026 21:36:56,6000,1257.66
2205,Ord-1336,5,2,19/04/2026 21:37:41,7000,1814.24
2206,Ord-1337,9,1,19/04/2026 21:49:01,10000,2607.97
2207,Ord-1337,12,1,19/04/2026 21:49:07,10000,2768.62
2208,Ord-1338,9,1,20/04/2026 13:01:47,10000,2607.97
2209,Ord-1338,11,1,20/04/2026 13:01:53,10000,2972.47
2210,Ord-1339,9,3,20/04/2026 18:06:26,10000,2607.97
2211,Ord-1339,8,2,20/04/2026 18:06:37,7000,1738.64
2212,Ord-1340,9,4,21/04/2026 01:18:05,10000,2607.97
2213,Ord-1340,12,2,21/04/2026 01:18:24,10000,2768.62
2214,Ord-1341,1,1,21/04/2026 01:20:21,12000,2607.97
2215,Ord-1342,9,6,21/04/2026 11:35:32,10000,2607.97
2216,Ord-1343,4,1,21/04/2026 11:58:42,12000,2352.09
2217,Ord-1344,9,2,21/04/2026 17:02:34,10000,2607.97
2218,Ord-1345,9,2,21/04/2026 17:04:41,10000,2607.97
2219,Ord-1346,14,1,21/04/2026 17:05:43,6000,1111.85
2220,Ord-1346,5,1,21/04/2026 17:05:49,7000,1814.24
2221,Ord-1347,9,2,21/04/2026 18:09:51,10000,2607.97
2222,Ord-1348,4,1,21/04/2026 19:59:44,12000,2352.09
2223,Ord-1349,9,1,21/04/2026 20:01:28,10000,2607.97
2224,Ord-1349,12,1,21/04/2026 20:01:34,10000,2768.62
2225,Ord-1350,9,1,21/04/2026 20:02:49,10000,2607.97
2226,Ord-1350,11,1,21/04/2026 20:02:56,10000,2972.47
2227,Ord-1351,1,1,21/04/2026 20:04:19,12000,2607.97
2228,Ord-1352,9,2,22/04/2026 17:00:19,10000,2607.97
2229,Ord-1352,12,1,22/04/2026 17:00:30,10000,2768.62
2230,Ord-1353,1,1,22/04/2026 17:03:58,12000,2607.97
2231,Ord-1354,9,2,22/04/2026 17:04:54,10000,2607.97
2232,Ord-1355,1,1,23/04/2026 17:27:21,12000,2652.18
2233,Ord-1356,9,3,23/04/2026 17:29:01,10000,2652.18
2234,Ord-1356,11,1,23/04/2026 17:29:09,10000,2997.45
2235,Ord-1357,9,1,23/04/2026 17:31:58,10000,2652.18
2236,Ord-1357,11,1,23/04/2026 17:32:06,10000,2997.45
2237,Ord-1358,9,1,24/04/2026 12:02:25,10000,2652.18
2238,Ord-1358,10,1,24/04/2026 12:02:35,10000,2371.74
2239,Ord-1358,11,1,24/04/2026 12:02:42,10000,2997.45
2240,Ord-1359,9,2,24/04/2026 20:03:09,10000,2652.18
2241,Ord-1360,9,1,24/04/2026 20:14:43,10000,2652.18
2242,Ord-1360,12,1,24/04/2026 20:15:08,10000,2790.73
2243,Ord-1361,9,4,24/04/2026 20:17:26,10000,2652.18
2244,Ord-1362,9,1,24/04/2026 20:19:19,10000,2652.18
2245,Ord-1363,9,1,24/04/2026 20:20:16,10000,2652.18
2246,Ord-1364,9,2,24/04/2026 20:21:23,10000,2652.18
2247,Ord-1365,5,1,24/04/2026 20:23:13,7000,1844.99
2248,Ord-1366,5,1,24/04/2026 20:43:18,7000,1844.99
2249,Ord-1367,1,1,26/04/2026 11:25:38,12000,2652.18
2250,Ord-1368,9,1,26/04/2026 11:27:53,10000,2652.18
2251,Ord-1368,11,1,26/04/2026 11:28:00,10000,2997.45
2252,Ord-1369,9,4,26/04/2026 11:32:08,10000,2652.18
2253,Ord-1369,8,3,26/04/2026 11:32:14,7000,1768.12
2254,Ord-1370,9,2,26/04/2026 11:37:22,10000,2652.18
2255,Ord-1371,9,1,26/04/2026 11:46:31,10000,2652.18
2256,Ord-1371,11,1,26/04/2026 11:46:39,10000,2997.45
2257,Ord-1371,10,1,26/04/2026 11:46:45,10000,2371.74
2258,Ord-1371,6,1,26/04/2026 11:46:55,9000,2652.18
2259,Ord-1371,7,1,26/04/2026 11:47:01,7000,1768.12
2260,Ord-1371,5,1,26/04/2026 11:47:19,7000,1844.99
2261,Ord-1371,8,1,26/04/2026 11:47:24,7000,1768.12
2262,Ord-1372,9,2,26/04/2026 11:49:07,10000,2652.18
2263,Ord-1373,15,1,26/04/2026 12:14:47,6000,1184.96
2264,Ord-1374,1,1,27/04/2026 16:56:55,12000,2652.18
2265,Ord-1375,1,1,27/04/2026 17:09:23,12000,2652.18
2266,Ord-1376,9,2,28/04/2026 15:09:55,10000,2658.18
2267,Ord-1377,1,1,28/04/2026 15:18:27,12000,2658.18
2268,Ord-1378,9,4,28/04/2026 15:21:02,10000,2658.18
2269,Ord-1379,1,1,28/04/2026 15:22:04,12000,2658.18
2270,Ord-1380,9,1,29/04/2026 16:05:13,10000,2658.18
2271,Ord-1380,10,1,29/04/2026 16:05:21,10000,2394.58
2272,Ord-1381,5,1,29/04/2026 22:50:51,7000,1849.17
2273,Ord-1382,9,1,29/04/2026 22:55:23,10000,2658.18
2274,Ord-1382,10,1,29/04/2026 22:55:31,10000,2394.58
2275,Ord-1382,11,1,29/04/2026 22:55:41,10000,3003.45
2276,Ord-1382,12,1,29/04/2026 22:55:48,10000,2796.73
2277,Ord-1383,9,2,29/04/2026 22:57:38,10000,2658.18
2278,Ord-1384,1,1,29/04/2026 19:05:05,12000,2658.18
2279,Ord-1385,9,2,30/04/2026 15:34:09,10000,2658.18
2280,Ord-1386,1,1,30/04/2026 15:39:35,12000,2658.18
2281,Ord-1386,5,1,30/04/2026 15:39:44,7000,1849.17
2282,Ord-1387,1,1,30/04/2026 15:42:06,12000,2658.18
2283,Ord-1388,4,1,30/04/2026 15:46:33,12000,2394.58
2284,Ord-1389,1,1,30/04/2026 15:47:37,12000,2658.18
2285,Ord-1390,1,1,30/04/2026 15:48:21,12000,2658.18
2286,Ord-1391,1,1,30/04/2026 15:49:20,12000,2658.18
2287,Ord-1392,9,2,30/04/2026 15:50:12,10000,2658.18
2288,Ord-1393,9,1,30/04/2026 15:53:02,10000,2658.18
2289,Ord-1393,11,1,30/04/2026 16:03:06,10000,3003.45
2290,Ord-1394,1,1,30/04/2026 20:11:18,12000,2658.18
2291,Ord-1395,9,2,30/04/2026 20:16:45,10000,2658.18
2292,Ord-1395,10,1,30/04/2026 20:17:02,10000,2394.58
2293,Ord-1396,9,1,30/04/2026 20:20:28,10000,2658.18
2294,Ord-1396,12,1,30/04/2026 20:20:41,10000,2796.73
2295,Ord-1396,6,1,30/04/2026 20:20:55,9000,2658.18
2296,Ord-1397,1,1,30/04/2026 20:23:34,12000,2658.18
2297,Ord-1398,9,2,30/04/2026 20:28:29,10000,2658.18
2298,Ord-1399,2,1,30/04/2026 20:34:36,12000,2796.73
2299,Ord-1400,3,1,30/04/2026 20:35:44,12000,3003.45
2300,Ord-1401,14,1,30/04/2026 20:36:47,6000,1131.94
2301,Ord-1401,15,1,30/04/2026 20:36:54,6000,1187.36
2302,Ord-1401,16,1,30/04/2026 20:37:01,6000,1270.05
2303,Ord-1401,17,1,30/04/2026 20:37:09,6000,1146.23
2304,Ord-1401,1,1,30/04/2026 20:37:54,12000,2658.18
2305,Ord-1401,8,1,30/04/2026 20:38:01,7000,1772.12
2306,Ord-1402,9,3,30/04/2026 11:10:35,10000,2658.18
2307,Ord-1402,11,1,30/04/2026 11:11:04,10000,3003.45
2308,Ord-1403,9,2,02/05/2026 11:12:39,10000,2658.18
2309,Ord-1404,9,2,02/05/2026 11:19:18,10000,2658.18
2310,Ord-1404,6,1,02/05/2026 11:19:28,9000,2658.18
2311,Ord-1405,9,1,02/05/2026 19:15:48,10000,2658.18
2312,Ord-1405,11,1,02/05/2026 19:15:56,10000,3003.45
2313,Ord-1406,1,1,02/05/2026 19:17:39,12000,2658.18
2314,Ord-1407,1,1,02/05/2026 19:18:56,12000,2658.18
2315,Ord-1408,9,3,02/05/2026 20:28:40,10000,2658.18
2316,Ord-1409,9,1,02/05/2026 20:30:13,10000,2658.18
2317,Ord-1409,10,1,02/05/2026 20:30:20,10000,2394.58
2318,Ord-1410,9,2,02/05/2026 20:40:28,10000,2658.18
2319,Ord-1410,7,1,02/05/2026 20:40:43,7000,1772.12
2320,Ord-1411,9,1,04/05/2026 10:36:55,10000,2658.18
2321,Ord-1411,10,1,04/05/2026 10:37:10,10000,2394.58
2322,Ord-1412,9,1,04/05/2026 10:39:55,10000,2658.18
2323,Ord-1412,11,1,04/05/2026 10:40:08,10000,3003.45
2324,Ord-1412,5,1,04/05/2026 10:40:14,7000,1849.17
2325,Ord-1413,1,1,04/05/2026 10:42:00,12000,2658.18
2326,Ord-1414,4,1,04/05/2026 10:43:23,12000,2394.58
2327,Ord-1415,1,1,04/05/2026 10:44:59,12000,2658.18
2328,Ord-1415,15,1,04/05/2026 10:45:06,6000,1187.36
2329,Ord-1416,11,1,04/05/2026 10:47:06,10000,3003.45
2330,Ord-1416,9,1,04/05/2026 10:47:19,10000,2658.18
2331,Ord-1417,1,1,04/05/2026 17:55:21,12000,2658.18
2332,Ord-1417,2,1,04/05/2026 17:55:41,12000,2796.73
2333,Ord-1418,14,1,04/05/2026 20:36:18,6000,1131.94
2334,Ord-1418,5,1,04/05/2026 20:36:28,7000,1849.17
2335,Ord-1419,1,1,04/05/2026 20:37:25,12000,2658.18
2336,Ord-1420,14,1,04/05/2026 23:18:18,6000,1131.94
2337,Ord-1420,15,1,04/05/2026 23:18:42,6000,1187.36
2338,Ord-1420,16,1,04/05/2026 23:19:02,6000,1270.05
2339,Ord-1420,4,1,04/05/2026 23:19:14,12000,2394.58
2340,Ord-1420,5,1,04/05/2026 23:19:24,7000,1849.17
2341,Ord-1421,1,1,04/05/2026 23:21:33,12000,2658.18
2342,Ord-1421,2,1,04/05/2026 23:22:30,12000,2796.73
2343,Ord-1422,5,2,05/05/2026 09:50:00,7000,1849.17
2344,Ord-1423,6,2,05/05/2026 16:23:43,9000,2658.18
2345,Ord-1423,2,2,05/05/2026 16:23:52,12000,2796.73
2346,Ord-1423,3,2,05/05/2026 16:24:12,12000,3003.45
2347,Ord-1424,1,2,05/05/2026 17:34:16,12000,2658.18
2348,Ord-1424,4,1,05/05/2026 17:34:22,12000,2394.58
2349,Ord-1424,5,1,05/05/2026 17:34:30,7000,1849.17
2350,Ord-1425,1,1,05/05/2026 17:38:38,12000,2658.18
2351,Ord-1426,1,2,05/05/2026 17:41:10,12000,2658.18
2352,Ord-1426,6,2,05/05/2026 17:41:26,9000,2658.18
2353,Ord-1427,1,3,05/05/2026 17:42:58,12000,2658.18
2354,Ord-1427,3,1,05/05/2026 17:43:07,12000,3003.45
2355,Ord-1428,1,1,05/05/2026 17:45:32,12000,2658.18
2356,Ord-1428,4,1,05/05/2026 17:45:48,12000,2394.58
2357,Ord-1429,1,1,06/05/2026 00:08:06,12000,2658.18
2358,Ord-1430,1,6,06/05/2026 00:09:21,12000,2658.18
2359,Ord-1430,4,4,06/05/2026 00:09:32,12000,2394.58
2360,Ord-1430,15,5,06/05/2026 00:09:56,6000,1187.36
2361,Ord-1430,16,6,06/05/2026 00:10:08,6000,1270.05
2362,Ord-1430,8,6,06/05/2026 00:10:23,7000,1772.12
2363,Ord-1430,5,6,06/05/2026 00:10:33,7000,1849.17
2364,Ord-1431,1,1,06/05/2026 00:13:08,12000,2658.18
2365,Ord-1431,3,2,06/05/2026 00:13:14,12000,3003.45
2366,Ord-1432,1,4,06/05/2026 00:14:42,12000,2658.18
2367,Ord-1432,3,1,06/05/2026 00:14:55,12000,3003.45
2368,Ord-1432,4,1,06/05/2026 00:15:01,12000,2394.58
2369,Ord-1432,5,2,06/05/2026 00:15:09,7000,1849.17
2370,Ord-1433,6,1,06/05/2026 00:17:32,9000,2658.18
2371,Ord-1433,8,1,06/05/2026 00:17:43,7000,1772.12
2372,Ord-1434,1,1,06/05/2026 00:18:52,12000,2658.18
2373,Ord-1434,15,1,06/05/2026 00:18:58,6000,1187.36
2374,Ord-1434,16,1,06/05/2026 00:19:04,6000,1270.05
2375,Ord-1434,17,1,06/05/2026 00:19:14,6000,1146.23
2376,Ord-1435,1,1,06/05/2026 00:21:09,12000,2658.18
2377,Ord-1435,4,1,06/05/2026 00:21:14,12000,2394.58
2378,Ord-1435,8,2,06/05/2026 00:21:21,7000,1772.12
2379,Ord-1435,5,2,06/05/2026 00:21:27,7000,1849.17
2380,Ord-1436,1,1,07/05/2026 19:34:02,12000,2658.18
2381,Ord-1436,15,1,07/05/2026 19:34:10,6000,1187.36
2382,Ord-1437,14,1,07/05/2026 19:35:14,6000,1131.94
2383,Ord-1437,15,1,07/05/2026 19:35:42,6000,1187.36
2384,Ord-1437,17,1,07/05/2026 19:35:49,6000,1146.23
2385,Ord-1438,6,1,07/05/2026 19:38:19,9000,2658.18
2386,Ord-1438,7,1,07/05/2026 19:38:28,7000,1772.12
2387,Ord-1439,1,1,07/05/2026 19:39:51,12000,2658.18
2388,Ord-1439,4,1,07/05/2026 19:39:56,12000,2394.58
2389,Ord-1440,1,1,07/05/2026 19:41:29,12000,2658.18
2390,Ord-1441,2,1,07/05/2026 19:43:13,12000,2796.73
2391,Ord-1441,17,1,07/05/2026 19:43:21,6000,1146.23
2392,Ord-1441,6,1,07/05/2026 19:43:49,9000,2658.18
2393,Ord-1442,5,2,07/05/2026 19:45:20,7000,1849.17
2394,Ord-1443,1,1,07/05/2026 19:46:21,12000,2658.18
2395,Ord-1444,1,1,07/05/2026 19:47:39,12000,2658.18
2396,Ord-1445,5,3,07/05/2026 22:47:31,7000,1849.17
2397,Ord-1445,1,1,07/05/2026 22:47:46,12000,2658.18
2398,Ord-1446,1,2,07/05/2026 22:48:52,12000,2658.18
2399,Ord-1447,1,1,08/05/2026 01:18:55,12000,2658.18
2400,Ord-1447,4,1,08/05/2026 01:19:01,12000,2394.58
2401,Ord-1448,1,1,08/05/2026 01:20:57,12000,2658.18
2402,Ord-1448,4,1,08/05/2026 01:21:02,12000,2394.58
2403,Ord-1449,3,1,08/05/2026 21:40:07,12000,3003.45
2404,Ord-1449,4,1,08/05/2026 21:41:23,12000,2394.58
2405,Ord-1450,14,1,08/05/2026 21:45:41,6000,1131.94
2406,Ord-1450,16,1,08/05/2026 21:46:02,6000,1270.05
2407,Ord-1451,1,1,08/05/2026 21:50:12,12000,2658.18
2408,Ord-1451,3,1,08/05/2026 21:50:17,12000,3003.45
2409,Ord-1451,8,1,08/05/2026 21:50:25,7000,1772.12
2410,Ord-1452,5,4,08/05/2026 21:52:11,7000,1849.17
2411,Ord-1452,7,4,08/05/2026 21:52:22,7000,1772.12
2412,Ord-1453,1,1,08/05/2026 21:54:49,12000,2658.18
2413,Ord-1453,4,1,08/05/2026 21:54:57,12000,2394.58
2414,Ord-1454,1,1,08/05/2026 22:08:02,12000,2658.18
2415,Ord-1455,1,1,08/05/2026 22:08:56,12000,2658.18
2416,Ord-1456,1,1,08/05/2026 22:10:01,12000,2658.18
2417,Ord-1457,1,1,08/05/2026 22:11:27,12000,2658.18
2418,Ord-1458,1,1,08/05/2026 22:12:20,12000,2658.18
2419,Ord-1458,3,1,08/05/2026 22:12:40,12000,3003.45
2420,Ord-1458,8,1,08/05/2026 22:12:49,7000,1772.12
2421,Ord-1459,1,2,08/05/2026 22:13:31,12000,2658.18
2422,Ord-1460,1,1,08/05/2026 22:16:41,12000,2658.18
2423,Ord-1460,3,1,08/05/2026 22:16:59,12000,3003.45
2424,Ord-1460,6,1,08/05/2026 22:17:03,9000,2658.18
2425,Ord-1461,1,1,08/05/2026 22:21:00,12000,2658.18
2426,Ord-1462,1,1,08/05/2026 22:23:55,12000,2658.18
2427,Ord-1463,1,1,08/05/2026 22:24:55,12000,2658.18
2428,Ord-1464,1,1,08/05/2026 22:27:12,12000,2658.18
2429,Ord-1464,4,1,08/05/2026 22:27:26,12000,2394.58
2430,Ord-1464,5,2,08/05/2026 22:27:32,7000,1849.17
2431,Ord-1465,2,1,08/05/2026 22:29:46,12000,2796.73
2432,Ord-1465,6,1,08/05/2026 22:29:53,9000,2658.18
2433,Ord-1466,1,5,08/05/2026 22:31:09,12000,2658.18
2434,Ord-1466,5,3,08/05/2026 22:31:15,7000,1849.17
2435,Ord-1467,1,2,08/05/2026 22:36:04,12000,2658.18
2436,Ord-1468,4,1,08/05/2026 22:50:32,12000,2394.58
2437,Ord-1469,4,1,08/05/2026 22:51:05,12000,2394.58
2438,Ord-1470,4,1,08/05/2026 22:52:21,12000,2394.58
2439,Ord-1471,1,2,08/05/2026 22:54:10,12000,2658.18
2440,Ord-1472,1,1,08/05/2026 22:54:53,12000,2658.18
2441,Ord-1473,8,4,08/05/2026 22:55:50,7000,1772.12
2442,Ord-1474,1,2,09/05/2026 12:28:46,12000,2658.18
2443,Ord-1474,3,1,09/05/2026 12:28:52,12000,3003.45
2444,Ord-1474,5,1,09/05/2026 12:28:57,7000,1849.17
2445,Ord-1474,8,1,09/05/2026 12:29:20,7000,1772.12
2446,Ord-1475,1,1,09/05/2026 12:30:57,12000,2658.18
2447,Ord-1476,14,6,09/05/2026 12:34:11,6000,1131.94
2448,Ord-1476,17,1,09/05/2026 12:34:18,6000,1146.23
2449,Ord-1476,16,1,09/05/2026 12:34:37,6000,1270.05
2450,Ord-1477,9,2,09/05/2026 12:35:38,10000,2658.18
2451,Ord-1478,9,2,09/05/2026 19:36:58,10000,2658.18
2452,Ord-1479,1,1,09/05/2026 19:40:23,12000,2658.18
2453,Ord-1480,1,1,09/05/2026 19:43:03,12000,2658.18
2454,Ord-1481,14,1,09/05/2026 19:43:49,6000,1131.94
2455,Ord-1481,16,1,09/05/2026 19:43:59,6000,1270.05
2456,Ord-1481,15,1,09/05/2026 19:44:04,6000,1187.36
2457,Ord-1482,17,1,09/05/2026 20:28:08,6000,1146.23
2458,Ord-1482,14,1,09/05/2026 20:28:22,6000,1131.94
2459,Ord-1483,14,1,09/05/2026 20:31:40,6000,1131.94
2460,Ord-1484,9,1,10/05/2026 11:14:42,10000,2658.18
2461,Ord-1484,10,1,10/05/2026 11:14:47,10000,2394.58
2462,Ord-1485,2,1,10/05/2026 11:16:16,12000,2796.73
2463,Ord-1486,14,1,10/05/2026 11:17:51,6000,1131.94
2464,Ord-1487,9,2,10/05/2026 13:36:25,10000,2658.18
2465,Ord-1487,10,2,10/05/2026 13:36:30,10000,2394.58
2466,Ord-1487,12,2,10/05/2026 13:36:36,10000,2796.73
2467,Ord-1488,9,1,10/05/2026 13:38:37,10000,2658.18
2468,Ord-1488,10,1,10/05/2026 13:39:38,10000,2394.58
2469,Ord-1489,1,1,10/05/2026 19:44:13,12000,2658.18
2470,Ord-1490,17,1,10/05/2026 19:44:56,6000,1146.23
2471,Ord-1490,5,1,10/05/2026 19:45:11,7000,1849.17
2472,Ord-1491,9,1,10/05/2026 19:51:08,10000,2658.18
2473,Ord-1491,11,1,10/05/2026 19:53:51,10000,3003.45
2474,Ord-1492,9,1,10/05/2026 19:56:52,10000,2658.18
2475,Ord-1492,12,1,10/05/2026 19:57:03,10000,2796.73
2476,Ord-1492,11,1,10/05/2026 19:57:13,10000,3003.45
2477,Ord-1493,9,1,10/05/2026 20:00:56,10000,2658.18
2478,Ord-1493,10,1,10/05/2026 20:01:03,10000,2394.58
2479,Ord-1493,11,1,10/05/2026 20:01:08,10000,3003.45
2480,Ord-1493,12,1,10/05/2026 20:01:15,10000,2796.73
2481,Ord-1493,5,1,10/05/2026 20:02:21,7000,1849.17
2482,Ord-1494,14,1,10/05/2026 20:05:59,6000,1131.94
2483,Ord-1495,9,1,10/05/2026 20:07:01,10000,2658.18
2484,Ord-1496,9,2,12/05/2026 18:43:05,10000,2658.18
2485,Ord-1497,7,2,12/05/2026 18:44:32,7000,1772.12
2486,Ord-1497,8,1,12/05/2026 18:44:42,7000,1772.12
2487,Ord-1498,9,1,12/05/2026 18:46:44,10000,2658.18
2488,Ord-1498,12,1,12/05/2026 18:46:59,10000,2796.73
2489,Ord-1499,1,1,12/05/2026 18:48:35,12000,2658.18
2490,Ord-1500,15,1,12/05/2026 18:50:17,6000,1187.36
2491,Ord-1501,5,3,13/05/2026 11:32:10,7000,1849.17
2492,Ord-1502,15,1,13/05/2026 15:07:17,6000,1187.36
2493,Ord-1503,1,1,14/05/2026 15:39:07,12000,2658.18
2494,Ord-1504,1,1,14/05/2026 15:40:34,12000,2658.18
2495,Ord-1505,14,1,14/05/2026 20:55:14,6000,1131.94
2496,Ord-1506,8,4,14/05/2026 20:56:17,7000,1772.12
2497,Ord-1507,1,1,14/05/2026 20:57:35,12000,2658.18
